"1615";"LRBC";"BCM";"Bacau";"Bacau";"Romania";"46,52";"26,91";"607";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1616";"LRBM";"BAY";"Tautii Magheraus";"Baia Mare";"Romania";"47,65";"23,47";"605";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1617";"LRBS";"BBU";"Aurel Vlaicu";"Bucharest";"Romania";"44,5";"26,1";"297";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1618";"LRCK";"CND";"Mihail Kogalniceanu";"Constanta";"Romania";"44,36";"28,48";"353";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1619";"LRCL";"CLJ";"Cluj Napoca";"Cluj-napoca";"Romania";"46,78";"23,68";"1036";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1620";"LRCS";"CSB";"Caransebes";"Caransebes";"Romania";"45,42";"22,25";"866";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1621";"LRCV";"CRA";"Craiova";"Craiova";"Romania";"44,31";"23,88";"626";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1622";"LRIA";"IAS";"Iasi";"Iasi";"Romania";"47,17";"27,62";"397";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1623";"LROD";"OMR";"Oradea";"Oradea";"Romania";"47,02";"21,9";"465";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1624";"LROP";"OTP";"Henri Coanda";"Bucharest";"Romania";"44,57";"26,1";"314";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1625";"LRSB";"SBZ";"Sibiu";"Sibiu";"Romania";"45,78";"24,09";"1496";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1626";"LRSM";"SUJ";"Satu Mare";"Satu Mare";"Romania";"47,7";"22,88";"405";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1627";"LRSV";"SCV";"Stefan Cel Mare";"Suceava";"Romania";"47,68";"26,35";"1375";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1628";"LRTC";"TCE";"Cataloi";"Tulcea";"Romania";"45,06";"28,71";"200";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1629";"LRTM";"TGM";"Transilvania Targu Mures";"Tirgu Mures";"Romania";"46,46";"24,41";"963";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1630";"LRTR";"TSR";"Traian Vuia";"Timisoara";"Romania";"45,8";"21,33";"348";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1631";"LSGC";;"Les Eplatures";"Les Eplatures";"Switzerland";"47,08";"6,79";"3368";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1632";"LSGG";"GVA";"Geneva Cointrin";"Geneva";"Switzerland";"46,23";"6,1";"1411";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1633";"LSGK";;"Saanen";"Saanen";"Switzerland";"46,48";"7,25";"3307";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1634";"LSGS";"SIR";"Sion";"Switzerland";"46,21";"7,32";"1585";"1";;;;"0";"0";"0";"0";;;"0";"0";"sion-sion";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1635";"LSMA";;"Alpnach";"Alpnach";"Switzerland";"46,94";"8,28";"1460";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1636";"LSMD";;"Dubendorf";"Dubendorf";"Switzerland";"47,39";"8,64";"1470";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1637";"LSME";;"Emmen";"Switzerland";"47,09";"8,3";"1400";"1";;;;"0";"0";"0";"0";;;"0";"0";"emmen-emmen";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1638";"LSMF";;"Mollis";"Switzerland";"47,07";"9,06";"1485";"1";;;;"0";"0";"0";"0";;;"0";"0";"mollis-mollis";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1639";"LSMM";;"Meiringen";"Meiringen";"Switzerland";"46,74";"8,11";"1895";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1640";"LSMP";;"Payerne";"Payerne";"Switzerland";"46,84";"6,91";"1465";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1641";"LSMU";;"Buochs";"Buochs";"Switzerland";"46,97";"8,39";"1475";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1642";"LSZA";"LUG";"Lugano";"Switzerland";"46";"8,91";"915";"1";;;;"0";"0";"0";"0";;;"0";"0";"lugano-lugano";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1643";"LSZB";"BRN";"Bern Belp";"Bern";"Switzerland";"46,91";"7,49";"1674";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1644";"LSZG";;"Grenchen";"Grenchen";"Switzerland";"47,18";"7,41";"1411";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1645";"LSZH";"ZRH";"Zurich";"Switzerland";"47,46";"8,54";"1416";"1";;;;"0";"0";"0";"0";;;"0";"0";"zurich-zurich";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1646";"LSZR";"ACH";"St Gallen Altenrhein";"Altenrhein";"Switzerland";"47,48";"9,56";"1306";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1647";"LSZS";"SMV";"Samedan";"Samedan";"Switzerland";"46,53";"9,88";"5600";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1648";"LTAB";;"Guvercinlik";"Ankara";"Turkey";"39,93";"32,74";"2694";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1649";"LTAC";"ESB";"Esenboga";"Ankara";"Turkey";"40,12";"32,99";"3125";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1650";"LTAD";"ANK";"Etimesgut";"Ankara";"Turkey";"39,94";"32,68";"2653";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1651";"LTAE";;"Akinci";"Ankara";"Turkey";"40,07";"32,56";"2767";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1652";"LTAF";"ADA";"Adana";"Adana";"Turkey";"36,98";"35,28";"65";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1653";"LTAG";"ADA";"Incirlik Ab";"Adana";"Turkey";"37";"35,42";"238";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1654";"LTAH";"AFY";"Afyon";"Afyon";"Turkey";"38,72";"30,6";"3310";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1655";"LTAI";"AYT";"Antalya";"Antalya";"Turkey";"36,89";"30,8";"177";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1656";"LTAJ";"GZT";"Oguzeli";"Gaziantep";"Turkey";"36,94";"37,47";"2315";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1657";"LTAK";;"Iskenderun";"Iskenderun";"Turkey";"36,57";"36,15";"25";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1658";"LTAN";"KYA";"Konya";"Turkey";"37,97";"32,56";"3381";"2";;;;"0";"0";"0";"0";;;"0";"0";"konya-konya";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1659";"LTAO";;"Tulga";"Malatya";"Turkey";"38,35";"38,25";"3016";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1660";"LTAP";"MZH";"Merzifon";"Merzifon";"Turkey";"40,82";"35,52";"1758";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1661";"LTAR";"VAS";"Sivas";"Sivas";"Turkey";"39,81";"36,9";"5236";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1662";"LTAT";"MLX";"Erhac";"Malatya";"Turkey";"38,43";"38,09";"2828";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1663";"LTAU";"ASR";"Erkilet";"Kayseri";"Turkey";"38,77";"35,49";"3463";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1664";"LTAV";;"Sivrihisar";"Sivrihisar";"Turkey";"39,45";"31,36";"3185";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1665";"LTAW";;"Tokat";"Tokat";"Turkey";"40,3";"36,37";"1831";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1666";"LTAY";"DNZ";"Cardak";"Denizli";"Turkey";"37,78";"29,7";"2795";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1667";"LTBA";"IST";"Ataturk";"Istanbul";"Turkey";"40,97";"28,81";"163";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1668";"LTBF";"BZI";"Balikesir";"Balikesir";"Turkey";"39,61";"27,92";"340";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1669";"LTBG";"BDM";"Bandirma";"Bandirma";"Turkey";"40,31";"27,97";"170";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1670";"LTBI";"ESK";"Eskisehir";"Eskisehir";"Turkey";"39,78";"30,58";"2581";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1671";"LTBJ";"ADB";"Adnan Menderes";"Izmir";"Turkey";"38,29";"27,15";"412";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1672";"LTBK";;"Gaziemir";"Izmir";"Turkey";"38,31";"27,15";"433";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1673";"LTBL";"IGL";"Cigli";"Izmir";"Turkey";"38,51";"27,01";"16";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1674";"LTBM";;"Isparta";"Isparta";"Turkey";"37,78";"30,58";"3250";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1675";"LTBN";;"Kutahya";"Kutahya";"Turkey";"39,42";"30,01";"3026";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1676";"LTBP";;"Yalova";"Yalova";"Turkey";"40,68";"29,37";"6";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1677";"LTBQ";;"Topel";"Topel";"Turkey";"40,73";"30,08";"182";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1678";"LTBS";"DLM";"Dalaman";"Dalaman";"Turkey";"36,71";"28,79";"20";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1679";"LTBT";;"Akhisar";"Akhisar";"Turkey";"38,8";"27,83";"263";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1680";"KRIW";;"Riverton Regional";"Riverton WY";"United States";"43,06";"-108,45";"5525";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1681";"LTBV";;"Imsik";"Bodrum";"Turkey";"37,14";"27,66";"202";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1682";"LTBX";;"Samandira";"Istanbul";"Turkey";"40,99";"29,21";"400";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1683";"LTCA";"EZS";"Elazig";"Elazig";"Turkey";"38,6";"39,29";"2927";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1684";"LTCC";"DIY";"Diyarbakir";"Diyabakir";"Turkey";"37,89";"40,2";"2251";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1685";"LTCD";"ERC";"Erzincan";"Erzincan";"Turkey";"39,71";"39,52";"3783";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1686";"LTCE";"ERZ";"Erzurum";"Erzurum";"Turkey";"39,95";"41,17";"5763";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1687";"LTCG";"TZX";"Trabzon";"Trabzon";"Turkey";"40,99";"39,78";"104";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1688";"KMTJ";;"Montrose Regional Airport";"Montrose CO";"United States";"38,5";"-107,89";"5759";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1689";"LTCI";"VAN";"Van";"Turkey";"38,46";"43,33";"5480";"2";;;;"0";"0";"0";"0";;;"0";"0";"van-van";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1690";"LTCJ";"BAL";"Batman";"Batman";"Turkey";"37,92";"41,11";"1822";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1691";"LTCL";;"Siirt";"Siirt";"Turkey";"37,97";"41,84";"2001";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1692";"LTFA";;"Kaklic";"Izmir";"Turkey";"38,51";"26,97";"13";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1693";"LTFB";;"Efes";"Izmir";"Turkey";"37,95";"27,32";"10";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1694";"LUBL";;"Balti Intl";"Saltsy";"Moldova";"47,83";"27,78";"758";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1695";"LUKK";"KIV";"Chisinau Intl";"Kichinau Fir/acc/com";"Moldova";"46,92";"28,93";"399";"2";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1696";"LWOH";"OHD";"Ohrid";"Ohrid";"Macedonia";"41,17";"20,74";"2313";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1697";"LWSK";"SKP";"Skopje";"Macedonia";"41,96";"21,62";"781";"1";;;;"0";"0";"0";"0";;;"0";"0";"skopje-skopje";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1698";"LXGB";"GIB";"Gibraltar";"36,15";"-5,34";"15";"1";;;;"0";;"0";"0";"0";;"0";"0";"gibraltar-gibraltar";"main::fr_FR";"1";"05/11/13 10:21";;"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1699";"LYBE";"BEG";"Beograd";"Beograd";"Serbia";"44,81";"20,3";"335";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1700";"LYNI";"INI";"Nis";"Nis";"Serbia";"43,33";"21,85";"648";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1701";"LYPG";"TGD";"Podgorica";"Montenegro";"42,35";"19,25";"141";"1";;;;"0";"0";"0";"0";;;"0";"0";"podgorica-podgorica";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1702";"LYPR";"PRN";"Pristina";"Serbia";"42,57";"21,03";"1789";"1";;;;"0";"0";"0";"0";;;"0";"0";"pristina-pristina";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1703";"LYTV";"TIV";"Tivat";"Tivat";"Montenegro";"42,4";"18,72";"20";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1704";"LYVR";;"Vrsac";"Vrsac";"Serbia";"45,14";"21,3";"276";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1705";"LZIB";"BTS";"M R Stefanik";"Bratislava";"Slovakia";"48,17";"17,21";"436";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1706";"LZKZ";"KSC";"Kosice";"Kosice";"Slovakia";"48,66";"21,24";"755";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1707";"LZMC";;"Malacky";"Malacky";"Slovakia";"48,4";"17,11";"679";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1708";"LZPP";"PZY";"Piestany";"Piestany";"Slovakia";"48,62";"17,82";"545";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1709";"LZSL";"SLD";"Sliac";"Sliac";"Slovakia";"48,63";"19,13";"1043";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1710";"LZTN";;"Trencin";"Trencin";"Slovakia";"48,86";"17,99";"676";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1711";"LZTT";"TAT";"Tatry";"Poprad";"Slovakia";"49,07";"20,24";"2356";"1";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1712";"MBNC";"NCA";"North Caicos";"North Caicos";"Turks and Caicos Islands";"21,91";"-71,93";"10";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1713";"MBPV";"PLS";"Providenciales";"Providenciales";"Turks and Caicos Islands";"21,77";"-72,26";"15";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1714";"MBSC";"XSC";"South Caicos";"South Caicos";"Turks and Caicos Islands";"21,51";"-71,52";"6";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1715";"MDAB";;"Arroyo Barril Intl";"Samana";"Dominican Republic";"19,19";"-69,42";"57";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1716";"MDBH";"BRX";"Maria Montez Intl";"Barahona";"Dominican Republic";"18,25";"-71,12";"10";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1717";"MDCR";;"Cabo Rojo";"Cabo Rojo";"Dominican Republic";"17,92";"-71,64";"262";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1718";"MDLR";"LRM";"Casa De Campo Intl";"La Romana";"Dominican Republic";"18,45";"-68,91";"240";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1719";"MDPC";"PUJ";"Punta Cana Intl";"Punta Cana";"Dominican Republic";"18,56";"-68,36";"47";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1720";"MDPP";"POP";"Gregorio Luperon Intl";"Puerto Plata";"Dominican Republic";"19,75";"-70,57";"15";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1721";"MDSD";"SDQ";"Las Americas Intl";"Santo Domingo";"Dominican Republic";"18,42";"-69,66";"59";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1722";"MDSI";;"San Isidro Ab";"San Isidoro";"Dominican Republic";"18,5";"-69,76";"111";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"1723";"MDST";"STI";"Cibao Intl";"Santiago";"Dominican Republic";"19,4";"-70,6";"565";"-4";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
